CustomerID,Recency,Frequency,Monetary,Cluster,Segment,RecencyWeight,CLV_Estimated,CLV_Display
15938.0,112,5,404.58,1,Medium Value,0.7357614607199059,1488.37,1488.37
15939.0,90,15,6115.01,1,Medium Value,0.7814724812552835,71680.68,71680.68
15940.0,311,1,35.8,0,Low Value,0.42653758378235396,15.27,15.27
15942.0,134,1,337.44,1,Medium Value,0.6927242354217314,233.75,233.75
15944.0,277,1,325.1,0,Low Value,0.46817921909343946,152.21,152.21
15945.0,365,1,181.0,0,Low Value,0.36787944117144233,66.59,66.59
15947.0,83,1,1708.24,1,Medium Value,0.7966042601968221,1360.79,1360.79
15948.0,8,2,955.24,1,Medium Value,0.9783206416625366,1869.06,1869.06
15949.0,17,2,364.72,1,Medium Value,0.9544926440314748,696.25,696.25
15950.0,32,4,1765.51,1,Medium Value,0.9160619982891085,6469.27,6469.27
15951.0,9,2,708.22,1,Medium Value,0.9756439794722424,1381.94,1381.94
15952.0,34,4,806.57,1,Medium Value,0.9110562075101958,2939.32,2939.32
15953.0,15,8,1659.38,1,Medium Value,0.9597370959507373,12740.55,12740.55
15955.0,24,14,4416.26,1,Medium Value,0.9363617195405107,57893.04,57893.04
15957.0,32,1,428.89,1,Medium Value,0.9160619982891085,392.89,392.89
15958.0,74,1,104.35,1,Medium Value,0.8164907250570349,85.2,85.2
15963.0,20,2,470.76,1,Medium Value,0.9466796511855877,891.32,891.32
15965.0,17,4,845.64,1,Medium Value,0.9544926440314748,3228.63,3228.63
15967.0,23,2,418.83,1,Medium Value,0.9389306115378647,786.5,786.5
15969.0,3,3,666.1,1,Medium Value,0.9918145070108791,1981.94,1981.94
15970.0,304,1,314.1,0,Low Value,0.4347967004919853,136.57,136.57
15971.0,18,12,4199.85,1,Medium Value,0.9518811746804333,47973.1,47973.1
15973.0,367,1,307.82000000000005,0,Low Value,0.36586917601711116,112.62,112.62
15974.0,39,7,3442.15,1,Medium Value,0.8986610774712485,21653.28,21653.28
15975.0,84,1,371.01,1,Medium Value,0.7944247697382821,294.74,294.74
15976.0,165,2,430.94,0,Low Value,0.6363193019587483,548.43,548.43
15977.0,17,2,1054.73,1,Medium Value,0.9544926440314748,2013.46,2013.46
15978.0,77,1,1098.78,1,Medium Value,0.8098073459513984,889.8,889.8
15980.0,89,3,2398.86,1,Medium Value,0.7836164373369505,5639.36,5639.36
15981.0,25,8,3408.48,1,Medium Value,0.9337998559710435,25462.71,25462.71
15983.0,22,4,1475.02,1,Medium Value,0.9415065512454748,5554.96,5554.96
15984.0,3,10,2837.67,1,Medium Value,0.9918145070108791,28144.42,28144.42
15985.0,123,2,1142.42,1,Medium Value,0.7139186195428532,1631.19,1631.19
15986.0,30,1,168.12,1,Medium Value,0.9210952933439548,154.85,154.85
15987.0,12,7,1451.28,1,Medium Value,0.9676578525183944,9830.4,9830.4
15988.0,19,1,158.03,1,Medium Value,0.9492768502479139,150.01,150.01
15990.0,44,2,792.11,1,Medium Value,0.8864345860381478,1404.31,1404.31
15992.0,4,1,41.99,1,Medium Value,0.9891009259234047,41.53,41.53
15993.0,9,7,2797.57,1,Medium Value,0.9756439794722424,19106.03,19106.03
15994.0,55,1,427.07,1,Medium Value,0.8601186522601911,367.33,367.33
15996.0,88,6,1060.68,1,Medium Value,0.7857662753246225,5000.68,5000.68
15998.0,37,5,3089.97,1,Medium Value,0.903598763310926,13960.47,13960.47
16000.0,3,3,12393.7,1,Medium Value,0.9918145070108791,36876.75,36876.75
16003.0,30,5,2735.37,1,Medium Value,0.9210952933439548,12597.68,12597.68
16005.0,12,4,615.39,1,Medium Value,0.9676578525183944,2381.95,2381.95
16006.0,211,1,101.4,0,Low Value,0.5609731745630839,56.88,56.88
16007.0,48,4,1701.94,1,Medium Value,0.876773269820862,5968.86,5968.86
16008.0,24,3,478.78,1,Medium Value,0.9363617195405107,1344.93,1344.93
16009.0,22,4,992.71,1,Medium Value,0.9415065512454748,3738.57,3738.57
16010.0,246,3,407.5,0,Low Value,0.5096797953299731,623.08,623.08
16011.0,8,16,3362.71,1,Medium Value,0.9783206416625366,52636.94,52636.94
16012.0,35,3,1415.29,1,Medium Value,0.908563579224513,3857.64,3857.64
16013.0,4,47,37130.6,2,High Value,0.9891009259234047,1726117.81,482132.81240000005
16014.0,38,3,662.38,1,Medium Value,0.9011265384166002,1790.66,1790.66
16015.0,4,3,705.39,1,Medium Value,0.9891009259234047,2093.11,2093.11
16016.0,3,8,1508.76,1,Medium Value,0.9918145070108791,11971.28,11971.28
16017.0,47,1,211.88,1,Medium Value,0.8791786819488183,186.28,186.28
16018.0,39,2,408.9,1,Medium Value,0.8986610774712485,734.93,734.93
16019.0,47,9,3786.24,1,Medium Value,0.8791786819488183,29959.03,29959.03
16020.0,17,3,851.01,1,Medium Value,0.9544926440314748,2436.85,2436.85
16022.0,260,1,628.28,0,Low Value,0.49050060471498097,308.17,308.17
16023.0,46,3,719.81,1,Medium Value,0.8815906932828687,1903.73,1903.73
16024.0,12,1,251.24,1,Medium Value,0.9676578525183944,243.11,243.11
16025.0,30,1,439.66,1,Medium Value,0.9210952933439548,404.97,404.97
16026.0,43,1,236.09,1,Medium Value,0.8888665038181365,209.85,209.85
16027.0,92,6,934.62,1,Medium Value,0.777202150482969,4358.33,4358.33
16029.0,39,63,81024.84,2,High Value,0.8986610774712485,4587273.81,482132.81240000005
16030.0,310,1,331.24,0,Low Value,0.4277077821818432,141.67,141.67
16031.0,92,2,548.94,1,Medium Value,0.777202150482969,853.27,853.27
16033.0,6,20,8816.4,1,Medium Value,0.9836960163172332,173453.15,173453.15
16034.0,196,3,437.7000000000001,0,Low Value,0.5845071290147134,767.52,767.52
16036.0,87,2,758.9200000000001,1,Medium Value,0.7879220113552056,1195.94,1195.94
16037.0,270,3,855.02,0,Low Value,0.47724464957022916,1224.16,1224.16
16038.0,8,3,471.78,1,Medium Value,0.9783206416625366,1384.66,1384.66
16040.0,65,3,1313.55,1,Medium Value,0.8368736365274363,3297.83,3297.83
16041.0,31,3,3166.4,1,Medium Value,0.9185751983563217,8725.73,8725.73
16042.0,22,5,1197.27,1,Medium Value,0.9415065512454748,5636.19,5636.19
16043.0,38,4,773.99,1,Medium Value,0.9011265384166002,2789.85,2789.85
16045.0,120,4,1340.7,1,Medium Value,0.7198106243620636,3860.2,3860.2
16048.0,373,2,256.44,0,Low Value,0.35990405094130085,184.59,184.59
16049.0,40,3,1111.79,1,Medium Value,0.8962023619688662,2989.17,2989.17
16050.0,174,1,137.9,0,Low Value,0.6208210959780326,85.61,85.61
16052.0,54,1,362.06,1,Medium Value,0.8624783727362166,312.27,312.27
16053.0,33,2,1511.95,1,Medium Value,0.9135556742779756,2762.5,2762.5
16054.0,145,1,783.9,0,Low Value,0.6721590573557219,526.91,526.91
16055.0,221,1,134.8,0,Low Value,0.5458126728879875,73.58,73.58
16056.0,45,1,664.85,1,Medium Value,0.8840093219278197,587.73,587.73
16057.0,16,7,2263.12,1,Medium Value,0.9571112779029973,15162.4,15162.4
16059.0,66,6,1459.86,1,Medium Value,0.8345839700054867,7310.25,7310.25
16062.0,10,4,1153.62,1,Medium Value,0.97297464056654,4489.77,4489.77
16063.0,260,1,335.32,0,Low Value,0.49050060471498097,164.47,164.47
16065.0,365,1,372.09,0,Low Value,0.36787944117144233,136.88,136.88
16066.0,17,5,1521.87,1,Medium Value,0.9544926440314748,7263.07,7263.07
16070.0,22,2,852.15,1,Medium Value,0.9415065512454748,1604.61,1604.61
16071.0,45,1,326.24,1,Medium Value,0.8840093219278197,288.4,288.4
16072.0,288,1,584.3199999999999,0,Low Value,0.4542801976428615,265.45,265.45
16073.0,297,1,122.4,0,Low Value,0.44321573982371815,54.25,54.25
16076.0,3,10,2234.73,1,Medium Value,0.9918145070108791,22164.38,22164.38
16078.0,284,1,79.2,0,Low Value,0.4592859896665799,36.38,36.38
16079.0,17,3,1352.0,1,Medium Value,0.9544926440314748,3871.42,3871.42
16080.0,82,2,217.16,1,Medium Value,0.7987897300493081,346.93,346.93
16081.0,56,5,2806.9,1,Medium Value,0.857765387923706,12038.31,12038.31
16083.0,101,2,1317.62,1,Medium Value,0.7582725989515886,1998.23,1998.23
16084.0,299,1,436.18,0,Low Value,0.44079380193346374,192.27,192.27
16085.0,23,5,981.51,1,Medium Value,0.9389306115378647,4607.85,4607.85
16086.0,59,5,1121.39,1,Medium Value,0.850744155354546,4770.08,4770.08
16091.0,155,2,315.06,0,Low Value,0.6539937172342278,412.09,412.09
16092.0,115,3,817.86,1,Medium Value,0.7297388904415177,1790.47,1790.47
16093.0,107,1,17.0,1,Medium Value,0.7459097348711927,12.68,12.68
16094.0,12,4,1078.23,1,Medium Value,0.9676578525183944,4173.43,4173.43
16096.0,264,1,320.62,0,Low Value,0.4851546022895776,155.55,155.55
16097.0,240,1,185.05,0,Low Value,0.5181273349445037,95.88,95.88
16098.0,88,7,2005.63,1,Medium Value,0.7857662753246225,11031.69,11031.69
16099.0,50,3,731.9,1,Medium Value,0.8719821710115417,1914.61,1914.61
16101.0,71,1,1290.7,1,Medium Value,0.8232292624129552,1062.54,1062.54
16102.0,42,3,1842.14,1,Medium Value,0.8913050935220118,4925.73,4925.73
16103.0,7,6,1429.64,1,Medium Value,0.9810046472287257,8414.9,8414.9
16104.0,62,1,302.36,1,Medium Value,0.8437803950353558,255.13,255.13
16105.0,249,1,336.96,0,Low Value,0.5055078149386031,170.34,170.34
16106.0,66,1,108.38,1,Medium Value,0.8345839700054867,90.45,90.45
16107.0,18,7,3204.1600000000003,1,Medium Value,0.9518811746804333,21349.86,21349.86
16108.0,85,1,842.5,1,Medium Value,0.7922512423142077,667.47,667.47
16109.0,219,2,611.88,0,Low Value,0.5488116360940264,671.61,671.61
16110.0,45,3,1337.48,1,Medium Value,0.8840093219278197,3547.03,3547.03
16112.0,143,4,195.74,1,Medium Value,0.6758522297237245,529.17,529.17
16113.0,183,1,161.38,0,Low Value,0.6057003646203266,97.75,97.75
16114.0,171,1,135.75000000000003,0,Low Value,0.6259447624425832,84.97,84.97
16115.0,10,8,1667.97,1,Medium Value,0.97297464056654,12983.14,12983.14
16116.0,212,1,612.78,0,Low Value,0.5594383651946845,342.81,342.81
16117.0,190,1,232.21,0,Low Value,0.5941948725206742,137.98,137.98
16119.0,8,2,423.36,1,Medium Value,0.9783206416625366,828.36,828.36
16120.0,59,4,1309.14,1,Medium Value,0.850744155354546,4454.97,4454.97
16121.0,57,2,867.11,1,Medium Value,0.8554185620629159,1483.48,1483.48
16122.0,73,4,684.42,1,Medium Value,0.8187307530779818,2241.42,2241.42
16123.0,52,1,307.78000000000003,1,Medium Value,0.8672172530047058,266.91,266.91
16124.0,317,1,249.0,0,Low Value,0.41958332197627973,104.48,104.48
16125.0,367,1,289.35,0,Low Value,0.36586917601711116,105.86,105.86
16126.0,29,4,6287.77,1,Medium Value,0.9236223021681012,23230.1,23230.1
16127.0,39,1,656.25,1,Medium Value,0.8986610774712485,589.75,589.75
16128.0,18,5,1880.22,1,Medium Value,0.9518811746804333,8948.73,8948.73
16131.0,52,6,3506.54,1,Medium Value,0.8672172530047058,18245.59,18245.59
16133.0,4,33,14589.04,1,Medium Value,0.9891009259234047,476191.09,476191.09
16134.0,22,2,618.09,1,Medium Value,0.9415065512454748,1163.87,1163.87
16135.0,263,1,517.55,0,Low Value,0.48648561545392693,251.78,251.78
16136.0,60,3,709.38,1,Medium Value,0.8484165394203861,1805.55,1805.55
16139.0,19,3,635.4100000000001,1,Medium Value,0.9492768502479139,1809.54,1809.54
16140.0,66,2,725.1800000000001,1,Medium Value,0.8345839700054867,1210.45,1210.45
16141.0,88,1,620.4,1,Medium Value,0.7857662753246225,487.49,487.49
16142.0,250,1,535.34,0,Low Value,0.5041247574853278,269.88,269.88
16143.0,3,6,2424.94,1,Medium Value,0.9918145070108791,14430.54,14430.54
16144.0,247,1,175.2,0,Low Value,0.5082853234367927,89.05,89.05
16145.0,9,11,3799.49,1,Medium Value,0.9756439794722424,40776.44,40776.44
16146.0,157,3,734.13,0,Low Value,0.6504199899916261,1432.48,1432.48
16147.0,134,1,375.0,1,Medium Value,0.6927242354217314,259.77,259.77
16148.0,296,1,76.32000000000001,0,Low Value,0.44443169445254815,33.92,33.92
16149.0,5,2,280.52,1,Medium Value,0.9863947691297537,553.41,553.41
16150.0,43,5,2053.02,1,Medium Value,0.8888665038181365,9124.3,9124.3
16152.0,269,1,1829.04,0,Low Value,0.47855396191766536,875.29,875.29
16153.0,50,5,1824.23,1,Medium Value,0.8719821710115417,7953.48,7953.48
16156.0,9,9,3122.04,1,Medium Value,0.9756439794722424,27414.0,27414.0
16157.0,16,3,656.69,1,Medium Value,0.9571112779029973,1885.58,1885.58
16159.0,282,1,348.2,0,Low Value,0.4618095327290216,160.8,160.8
16160.0,65,2,1025.44,1,Medium Value,0.8368736365274363,1716.33,1716.33
16161.0,2,19,5575.56,1,Medium Value,0.9945355327605971,105356.76,105356.76
16162.0,252,1,37.4,0,Low Value,0.5013699842634772,18.75,18.75
16163.0,232,2,856.6,0,Low Value,0.5296089164223393,907.33,907.33
16164.0,17,3,822.48,1,Medium Value,0.9544926440314748,2355.15,2355.15
16168.0,11,27,3787.6,1,Medium Value,0.9703126049090957,99229.21,99229.21
16169.0,8,4,1822.97,1,Medium Value,0.9783206416625366,7133.8,7133.8
16170.0,51,6,1885.05,1,Medium Value,0.8695964483676948,9835.4,9835.4
16171.0,59,1,73.19999999999999,1,Medium Value,0.850744155354546,62.27,62.27
16172.0,95,5,1140.21,1,Medium Value,0.7708403677290611,4394.6,4394.6
16173.0,16,6,1418.32,1,Medium Value,0.9571112779029973,8144.94,8144.94
16174.0,126,3,1009.55,1,Medium Value,0.7080748436877823,2144.51,2144.51
16175.0,94,4,1037.59,1,Medium Value,0.7729551547932614,3208.04,3208.04
16177.0,50,1,331.95,1,Medium Value,0.8719821710115417,289.45,289.45
16178.0,138,1,197.9,1,Medium Value,0.6851741826652171,135.6,135.6
16179.0,61,1,215.83,1,Medium Value,0.8460952917884976,182.61,182.61
16180.0,100,8,10254.18,1,Medium Value,0.7603529065620016,62374.36,62374.36
16181.0,73,1,305.54,1,Medium Value,0.8187307530779818,250.15,250.15
16182.0,72,4,6617.65,1,Medium Value,0.8209769265766185,21731.75,21731.75
16183.0,67,1,338.71000000000004,1,Medium Value,0.8323005679571122,281.91,281.91
16184.0,64,6,1158.79,1,Medium Value,0.8391695847094347,5834.53,5834.53
16185.0,17,2,529.41,1,Medium Value,0.9544926440314748,1010.64,1010.64
16186.0,23,12,4006.94,1,Medium Value,0.9389306115378647,45146.86,45146.86
16187.0,32,15,6911.4400000000005,1,Medium Value,0.9160619982891085,94969.61,94969.61
16188.0,45,4,981.86,1,Medium Value,0.8840093219278197,3471.89,3471.89
16189.0,16,2,215.48,1,Medium Value,0.9571112779029973,412.48,412.48
16190.0,40,1,215.08,1,Medium Value,0.8962023619688662,192.76,192.76
16191.0,3,13,5180.52,1,Medium Value,0.9918145070108791,66795.49,66795.49
16193.0,237,1,314.45,0,Low Value,0.5224034648434724,164.27,164.27
16198.0,75,1,400.681,1,Medium Value,0.8142568256998955,326.26,326.26
16200.0,4,2,1080.62,1,Medium Value,0.9891009259234047,2137.68,2137.68
16201.0,3,4,1863.47,1,Medium Value,0.9918145070108791,7392.87,7392.87
16202.0,361,1,365.27,0,Low Value,0.3719331683245544,135.86,135.86
16203.0,59,4,592.9,1,Medium Value,0.850744155354546,2017.62,2017.62
16204.0,23,1,405.71,1,Medium Value,0.9389306115378647,380.93,380.93
16205.0,31,4,761.38,1,Medium Value,0.9185751983563217,2797.54,2797.54
16206.0,55,4,537.0600000000001,1,Medium Value,0.8601186522601911,1847.74,1847.74
16207.0,25,1,394.38,1,Medium Value,0.9337998559710435,368.27,368.27
16208.0,45,2,664.26,1,Medium Value,0.8840093219278197,1174.42,1174.42
16209.0,89,5,2262.62,1,Medium Value,0.7836164373369505,8865.13,8865.13
16210.0,2,18,21086.3,1,Medium Value,0.9945355327605971,377479.34,377479.34
16211.0,89,1,547.02,1,Medium Value,0.7836164373369505,428.65,428.65
16212.0,19,2,690.34,1,Medium Value,0.9492768502479139,1310.65,1310.65
16213.0,79,1,159.0,1,Medium Value,0.805382180239219,128.06,128.06
16214.0,171,3,1062.75,0,Low Value,0.6259447624425832,1995.67,1995.67
16215.0,81,1,242.35,1,Medium Value,0.800981195700103,194.12,194.12
16216.0,267,1,914.93,0,Low Value,0.48118337269389655,440.25,440.25
16217.0,235,2,304.25,0,Low Value,0.5252738063499883,319.63,319.63
16218.0,30,7,3084.68,1,Medium Value,0.9210952933439548,19888.99,19888.99
16221.0,37,3,864.86,1,Medium Value,0.903598763310926,2344.46,2344.46
16222.0,318,1,846.72,0,Low Value,0.41843535190820125,354.3,354.3
16224.0,57,4,1295.3,1,Medium Value,0.8554185620629159,4432.09,4432.09
16225.0,45,5,1096.32,1,Medium Value,0.8840093219278197,4845.79,4845.79
16226.0,203,3,255.12,0,Low Value,0.5734042099017541,438.86,438.86
16227.0,225,1,314.22,0,Low Value,0.5398638201342368,169.64,169.64
16229.0,87,2,1010.6,1,Medium Value,0.7879220113552056,1592.55,1592.55
16230.0,190,2,542.03,0,Low Value,0.5941948725206742,644.14,644.14
16232.0,44,4,990.88,1,Medium Value,0.8864345860381478,3513.4,3513.4
16233.0,71,3,536.6800000000001,1,Medium Value,0.8232292624129552,1325.43,1325.43
16235.0,41,5,867.3100000000001,1,Medium Value,0.8937503734540804,3875.79,3875.79
16236.0,78,1,432.2,1,Medium Value,0.8075917321617853,349.04,349.04
16239.0,57,2,414.2,1,Medium Value,0.8554185620629159,708.63,708.63
16240.0,24,2,3718.8,1,Medium Value,0.9363617195405107,6964.28,6964.28
16241.0,10,13,2607.87,1,Medium Value,0.97297464056654,32986.09,32986.09
16242.0,8,7,3603.21,1,Medium Value,0.9783206416625366,24675.66,24675.66
16243.0,34,2,409.1,1,Medium Value,0.9110562075101958,745.43,745.43
16244.0,212,2,1522.75,0,Low Value,0.5594383651946845,1703.77,1703.77
16245.0,24,3,1413.66,1,Medium Value,0.9363617195405107,3971.09,3971.09
16247.0,170,1,114.56,0,Low Value,0.6276620309484056,71.9,71.9
16248.0,62,1,152.94,1,Medium Value,0.8437803950353558,129.05,129.05
16249.0,53,5,1800.07,1,Medium Value,0.8648445670640884,7783.9,7783.9
16250.0,261,2,389.44,0,Low Value,0.4891586066347546,381.0,381.0
16253.0,67,2,3683.86,1,Medium Value,0.8323005679571122,6132.16,6132.16
16255.0,17,8,2619.91,1,Medium Value,0.9544926440314748,20005.48,20005.48
16256.0,267,1,752.4300000000001,0,Low Value,0.48118337269389655,362.06,362.06
16257.0,177,1,46.95,0,Low Value,0.6157393692494061,28.91,28.91
16258.0,45,5,5203.51,1,Medium Value,0.8840093219278197,22999.76,22999.76
16260.0,51,1,1035.45,1,Medium Value,0.8695964483676948,900.42,900.42
16261.0,17,4,746.83,1,Medium Value,0.9544926440314748,2851.37,2851.37
16265.0,9,9,5447.0,1,Medium Value,0.9756439794722424,47828.99,47828.99
16266.0,74,7,861.89,1,Medium Value,0.8164907250570349,4926.08,4926.08
16268.0,71,2,667.65,1,Medium Value,0.8232292624129552,1099.26,1099.26
16270.0,353,1,1141.24,0,Low Value,0.380175121003784,433.87,433.87
16271.0,3,5,1429.24,1,Medium Value,0.9918145070108791,7087.7,7087.7
16272.0,117,1,411.7,1,Medium Value,0.7257512561813818,298.79,298.79
16274.0,373,1,357.95,0,Low Value,0.35990405094130085,128.83,128.83
16275.0,197,1,559.87,0,Low Value,0.5829079313022616,326.35,326.35
16276.0,177,1,810.6,0,Low Value,0.6157393692494061,499.12,499.12
16278.0,100,1,566.38,1,Medium Value,0.7603529065620016,430.65,430.65
16279.0,21,3,1509.58,1,Medium Value,0.9440895579986105,4275.54,4275.54
16281.0,72,1,2062.06,1,Medium Value,0.8209769265766185,1692.9,1692.9
16282.0,340,1,168.3,0,Low Value,0.3939596250942772,66.3,66.3
16283.0,6,5,1570.81,1,Medium Value,0.9836960163172332,7726.0,7726.0
16284.0,31,2,823.97,1,Medium Value,0.9185751983563217,1513.76,1513.76
16287.0,170,1,142.5,0,Low Value,0.6276620309484056,89.44,89.44
16292.0,122,1,302.25,1,Medium Value,0.7158772427866629,216.37,216.37
16293.0,22,10,2248.99,1,Medium Value,0.9415065512454748,21174.39,21174.39
16295.0,10,4,1328.55,1,Medium Value,0.97297464056654,5170.58,5170.58
16297.0,269,1,301.9,0,Low Value,0.47855396191766536,144.48,144.48
16298.0,23,3,598.2,1,Medium Value,0.9389306115378647,1685.0,1685.0
16302.0,127,1,233.22,1,Medium Value,0.706137567623795,164.69,164.69
16303.0,26,3,5360.63,1,Medium Value,0.9312450015998506,14976.18,14976.18
16305.0,139,1,361.22,0,Low Value,0.6832995622694039,246.82,246.82
16306.0,214,6,632.27,0,Low Value,0.556381332575613,2110.7,2110.7
16308.0,38,4,2560.0,1,Medium Value,0.9011265384166002,9227.54,9227.54
16309.0,106,2,706.57,1,Medium Value,0.7479561251802704,1056.97,1056.97
16311.0,18,2,616.26,1,Medium Value,0.9518811746804333,1173.21,1173.21
16313.0,3,2,274.15000000000003,1,Medium Value,0.9918145070108791,543.81,543.81
16315.0,331,1,226.37,0,Low Value,0.4037944510326223,91.41,91.41
16316.0,64,8,2938.91,1,Medium Value,0.8391695847094347,19729.95,19729.95
16317.0,120,3,1341.65,1,Medium Value,0.7198106243620636,2897.2,2897.2
16318.0,35,1,328.15000000000003,1,Medium Value,0.908563579224513,298.15,298.15
16319.0,218,1,404.4,0,Low Value,0.5503172912170365,222.55,222.55
16320.0,172,2,1038.46,0,Low Value,0.6242321923428709,1296.48,1296.48
16321.0,72,5,373.65,1,Medium Value,0.8209769265766185,1533.79,1533.79
16322.0,1,2,326.75,1,Medium Value,0.9972640235968593,651.71,651.71
16323.0,196,1,207.50000000000003,0,Low Value,0.5845071290147134,121.29,121.29
16324.0,128,3,428.68,1,Medium Value,0.7042055919014051,905.64,905.64
16325.0,47,3,594.24,1,Medium Value,0.8791786819488183,1567.33,1567.33
16326.0,6,14,3110.96,1,Medium Value,0.9836960163172332,42843.35,42843.35
16327.0,14,6,3844.22,1,Medium Value,0.9623701178843567,22197.37,22197.37
16330.0,18,3,251.91,1,Medium Value,0.9518811746804333,719.37,719.37
16332.0,28,7,1593.2,1,Medium Value,0.9261562437967505,10328.86,10328.86
16333.0,8,22,26626.8,1,Medium Value,0.9783206416625366,573090.06,482132.81240000005
16337.0,37,1,151.05,1,Medium Value,0.903598763310926,136.49,136.49
16338.0,157,1,214.8,0,Low Value,0.6504199899916261,139.71,139.71
16339.0,284,1,109.95,0,Low Value,0.4592859896665799,50.5,50.5
16340.0,107,1,549.07,1,Medium Value,0.7459097348711927,409.56,409.56
16341.0,25,4,1971.87,1,Medium Value,0.9337998559710435,7365.33,7365.33
16342.0,75,4,322.41,1,Medium Value,0.8142568256998955,1050.1,1050.1
16343.0,16,2,370.48,1,Medium Value,0.9571112779029973,709.18,709.18
